ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
26534,720.0,272.0,7.0,17.0,8.0,41.5,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
24409,100.0,315.0,16.0,72.0,48.0,170.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34539,470.0,80.0,20.3,26.4,15.1,41.5,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
24212,820.0,86.0,7.0,11.0,4.0,31.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
11964,893.1,99.9,13.3,4.0,2.0,36.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
12942,580.0,160.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
3979,909.0,85.0,9.6,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,1,1,1
2347,140.0,590.0,15.2,13.0,5.2,44.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,1,1,1
29904,220.0,700.0,28.0,26.0,4.0,113.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15724,110.0,730.0,17.0,5.0,1.0,41.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Midwest,0,0,0,0,0,0
5937,796.0,129.0,16.2,13.8,13.1,47.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
8798,550.0,149.0,13.0,15.0,6.0,45.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
26871,885.0,90.0,8.3,21.9,6.8,35.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4006,876.0,85.0,17.0,6.0,2.0,20.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
10513,892.0,97.0,8.1,6.6,2.9,17.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11711,224.0,650.0,34.5,4.0,2.0,53.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13899,160.0,210.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
15158,60.0,880.0,18.0,4.0,1.0,59.2,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
24222,840.0,86.0,6.0,10.0,3.0,31.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34489,520.0,390.0,23.5,9.8,4.6,14.4,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16801,780.0,140.0,23.0,11.0,5.0,51.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15243,637.0,240.0,17.0,4.0,1.0,34.3,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,1,1,0,0,0,0
31951,532.0,287.0,17.0,0.3,0.4,13.33,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
29333,934.0,42.0,13.6,13.1,9.5,35.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28321,911.0,74.0,11.6,1.6,1.8,35.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
25840,720.0,263.0,15.0,15.0,3.0,57.0,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
5670,819.0,115.0,10.6,11.4,5.6,30.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
32552,380.0,540.0,15.5,1.2,0.2,14.0,Areas of Ecological Tension,Amazonia,Sedimentary Rock,Profile,NO,North,0,0,0,0,0,0
3064,931.17,59.67,9.29,2.7,5.7,53.1,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
21627,800.0,142.0,13.0,17.0,8.0,46.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
8633,901.0,73.0,10.0,1.0,1.0,25.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
34438,140.0,630.0,54.0,5.0,4.0,9.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34392,270.0,410.0,28.0,41.0,68.0,109.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
23423,820.0,160.0,9.0,4.0,2.0,21.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11996,544.0,374.6,31.0,5.0,1.5,45.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
10777,781.7,199.8,17.3,10.0,2.9,36.1,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
26192,838.0,125.0,10.0,7.0,1.0,30.5,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
3258,512.0,202.0,34.8,122.9,24.3,175.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
21239,830.0,130.0,11.0,9.0,3.0,32.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31037,780.0,180.0,20.0,1.0,1.0,45.2,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
2338,600.0,330.0,16.4,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,1,1,1
26358,810.0,145.0,14.0,7.0,2.0,29.6,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
19846,840.0,120.0,19.0,1.0,1.0,34.1,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
33498,46.0,157.0,18.4,13.0,5.2,44.1,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Profile,NO,Northeast,0,0,0,1,1,1
23595,400.0,428.0,33.0,22.0,18.0,80.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31101,660.0,300.0,7.0,1.0,1.0,24.7,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
25931,782.0,204.0,12.0,21.0,7.0,56.6,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
8717,782.0,163.0,10.0,16.0,5.0,31.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
16742,820.0,100.0,8.0,13.0,12.0,47.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25336,910.0,65.0,8.0,13.0,5.0,31.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34297,70.0,270.0,38.0,51.0,19.0,70.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12597,418.8,424.4,38.6,6.9,3.3,120.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
3643,841.0,97.0,12.6,14.5,14.0,41.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17549,40.0,810.0,20.0,24.0,24.0,98.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12828,250.0,270.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
24030,840.0,152.0,10.0,14.0,6.0,40.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
6989,783.0,158.0,16.8,12.5,6.8,39.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
22424,240.0,450.0,43.0,67.0,16.0,106.7,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
251,91.16,695.94,3.3266666,1.0,0.2,9.3,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
28774,526.0,376.0,25.0,26.9,19.0,80.9,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31210,860.0,120.0,12.0,1.0,1.0,36.2,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
15806,609.0,339.0,9.0,40.0,7.0,67.3,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
10913,878.0,80.0,15.4,2.0,0.9,36.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
8068,803.0,153.0,12.9,19.0,10.8,41.9,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14257,464.0,446.0,17.0,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,1,1,1,1
9161,792.0,162.0,17.3,27.6,5.3,50.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
12783,560.0,270.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,YES,South,0,0,1,1,1,1
16710,840.0,120.0,18.0,5.0,2.0,35.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
19620,450.0,530.0,23.0,3.0,1.0,53.4,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
10070,917.0,65.0,10.0,9.9,3.2,22.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
22708,690.0,218.0,15.0,5.0,3.0,31.8,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
26805,686.0,270.0,18.1,17.2,7.3,44.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31148,680.0,300.0,22.0,2.0,1.0,67.7,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
12705,130.0,600.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
13213,520.0,250.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
24472,290.0,464.0,16.0,28.0,12.0,88.0,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
18865,80.0,780.0,26.0,32.0,21.0,86.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
20465,820.0,120.0,15.0,12.0,5.0,30.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31651,880.0,80.0,8.0,45.0,28.0,90.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34293,580.0,330.0,40.0,12.0,3.0,15.0,Savannah,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14420,140.0,580.0,22.39,6.0,10.0,47.44,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
6977,841.0,70.0,8.1,4.6,2.4,20.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
29461,600.0,360.0,15.0,1.0,1.0,54.4,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
21607,860.0,115.0,9.0,13.0,9.0,36.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15905,240.0,429.0,33.0,16.0,5.0,59.8,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
13153,310.0,330.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
1004,172.0,267.0,95.12,54.8,45.4,22.87,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
3066,161.22,715.27,8.85,12.7,1.7,165.5,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
2988,559.86,182.0,5.52,3.7,9.3,70.8,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
21798,800.0,147.0,8.0,8.0,4.0,32.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
962,863.0,47.0,10.32,34.6,11.1,73.7,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
1496,80.0,540.0,49.65,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
15769,180.0,760.0,13.0,1.0,1.0,41.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,NO,Midwest,0,0,0,0,0,0
25386,870.0,80.0,15.0,25.0,12.0,53.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
8448,929.0,70.0,8.888889,4.0,3.0,12.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
9200,930.0,60.0,7.1,3.5,2.3,17.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
18150,240.0,660.0,34.0,29.0,11.0,78.9,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
13630,330.0,310.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
18526,180.0,780.0,30.0,18.0,7.0,77.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14173,750.0,90.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
29092,233.0,576.0,31.7,45.6,18.3,101.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16669,820.0,100.0,20.0,9.0,7.0,36.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
30935,740.0,200.0,21.0,10.0,5.0,53.4,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
7188,870.0,100.0,10.1,8.4,7.4,31.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34487,840.0,130.0,15.7,13.0,0.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,1,0,1
1003,191.0,275.0,117.3,62.7,42.0,20.5,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
22470,670.0,261.0,15.0,13.0,8.0,36.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
19461,630.0,310.0,15.0,1.0,1.0,43.1,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
9158,237.0,588.0,33.3,12.9,3.9,64.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
24050,700.0,281.0,32.0,13.0,3.0,54.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13206,490.0,320.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
17056,410.0,510.0,12.0,22.0,11.0,50.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13985,190.0,510.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
19915,780.0,160.0,19.0,1.0,1.0,40.9,Areas of Pioneering Formation,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
34597,105.7,596.5,38.0,39.0,51.0,90.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13816,190.0,480.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
6901,795.0,103.0,12.9,22.7,5.1,51.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
24412,600.0,271.0,23.0,22.0,5.0,58.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31576,350.0,570.0,24.0,88.0,30.0,148.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27111,709.0,225.0,17.3,23.5,8.3,44.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2982,415.0,304.0,5.78,6.59,2.2,42.28,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
29962,150.0,740.0,33.0,26.0,7.0,99.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
27099,706.0,250.0,11.6,18.6,7.8,32.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
5961,824.0,80.0,10.9,13.4,8.3,34.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17186,260.0,640.0,38.0,25.0,16.0,95.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
19769,620.0,320.0,26.0,32.0,16.0,70.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13290,70.0,690.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
4201,826.0,107.0,17.0,8.0,4.0,22.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
12877,610.0,190.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,YES,South,0,0,1,1,1,1
6330,900.0,48.0,11.8,13.6,8.8,31.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
19575,500.0,480.0,26.0,3.0,2.0,52.6,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
813,735.0,102.0,13.59,30.3,9.4,89.0,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
12532,668.5,224.7,14.1,44.0,20.6,80.5,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
32926,848.0,131.0,25.0,13.5,4.1,57.09,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Northeast,0,0,0,0,0,0
15198,70.0,730.0,7.0,1.0,1.0,44.3,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
16468,720.0,200.0,18.0,21.0,5.0,33.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
26859,608.0,285.0,24.6,19.6,8.8,62.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15180,40.0,670.0,33.0,31.0,7.0,86.1,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
13855,220.0,470.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
14663,180.55556,655.8642,14.63,3.0,4.0,32.38,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
11045,872.1,74.9,18.2,60.2,11.4,89.0,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
16760,840.0,80.0,18.0,17.0,8.0,47.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
8705,819.0,132.0,8.0,4.0,1.0,28.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
15914,330.0,440.0,15.0,11.0,3.0,36.1,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
6771,706.0,141.0,11.2,19.9,6.8,52.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17795,640.0,300.0,14.0,19.0,4.0,46.9,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
14945,670.0,290.0,18.0,5.0,2.0,39.4,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
10498,906.0,69.0,7.4,6.0,2.1,17.3,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
30671,600.0,300.0,29.0,1.0,1.0,44.8,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
7226,777.0,108.0,15.1,48.5,13.0,85.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
33759,637.0,240.0,15.74,13.0,5.2,44.1,Steppe,Caatinga,Metamorphic Rock,Profile,NO,Northeast,1,1,0,1,1,1
25497,770.0,168.0,12.0,20.0,5.0,59.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28609,648.0,281.0,19.0,20.9,11.8,57.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
25669,650.0,271.0,12.0,12.0,5.0,58.3,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34405,890.0,60.0,25.0,13.0,5.2,44.1,Savannah,Cerrado,Metamorphic Rock,Auger,NO,Southeast,0,0,0,1,1,1
6562,784.0,183.0,9.0,26.0,8.0,51.7,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
12775,40.0,740.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
2775,640.0,320.0,17.0,13.0,5.2,44.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Desconhecido,NO,Southeast,0,0,1,1,1,1
25837,840.0,150.0,8.0,10.0,3.0,39.5,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13130,720.0,100.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
2683,94.0,804.0,14.1,13.0,5.2,44.1,Savannah,Cerrado,Igneous Rock,Desconhecido,NO,Midwest,0,0,0,1,1,1
25810,440.0,408.0,18.0,18.0,8.0,68.8,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
32008,274.0,436.0,17.0,0.6,0.8,4.88,Savannah,Amazonia,Metamorphic Rock,Desconhecido,NO,North,0,0,1,0,0,0
13759,90.0,630.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
8970,308.0,556.0,26.0,9.0,3.0,51.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
12353,759.9,174.7,13.1,15.0,6.6,44.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
25879,708.0,261.0,12.0,15.0,7.0,42.5,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
9251,876.0,105.0,9.0,0.9,0.4,13.7,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15613,720.0,120.0,8.0,8.0,2.0,20.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
32694,490.0,360.0,18.8,47.2,3.2,50.4,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
15812,637.0,240.0,17.0,11.0,8.0,47.5,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Southeast,1,1,1,0,0,0
8463,928.0,65.0,9.0,7.0,3.0,22.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
32701,230.0,540.0,35.4,9.6,7.5,17.1,Areas of Ecological Tension,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
34294,530.0,290.0,61.0,57.0,12.0,69.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
29562,430.0,550.0,19.0,1.0,1.0,54.3,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
15487,780.0,180.0,16.0,8.0,4.0,45.6,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
1085,869.0,59.0,10.32,12.9,4.3,66.1,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
29874,190.0,680.0,33.0,40.0,11.0,104.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
