ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
36987,596.0,222.0,10.0,38.0,9.0,81.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
36988,610.0,179.0,9.0,58.0,21.0,85.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
36990,207.0,254.0,12.0,66.0,20.0,144.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
36991,895.0,74.0,7.0,1.0,5.2,21.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,1,0
36994,925.0,49.0,7.0,13.0,4.0,17.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
36997,819.0,100.0,9.0,15.0,6.0,36.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
36999,275.0,226.0,9.0,119.0,10.0,165.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37001,286.0,225.0,33.0,125.0,31.0,175.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37004,295.0,301.0,7.0,128.0,19.0,173.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37005,337.0,253.0,9.0,147.0,25.0,19.92,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37006,195.0,208.0,19.0,138.0,28.0,181.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37008,216.0,305.0,13.0,178.0,32.0,30.24,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37009,202.0,357.0,16.0,151.0,36.0,22.91,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37010,420.0,222.0,13.0,81.0,14.0,120.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37012,370.0,301.0,10.0,55.0,13.0,119.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37014,292.0,298.0,16.0,117.0,34.0,182.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37017,233.0,247.0,21.0,73.0,19.0,127.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37018,236.0,298.0,12.0,125.0,24.0,175.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37019,316.0,271.0,11.0,146.0,21.0,180.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37020,583.0,172.0,9.0,31.0,16.0,71.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37023,725.0,101.0,11.0,75.0,24.0,114.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37026,754.0,126.0,9.0,20.0,12.0,63.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37029,647.0,101.0,10.0,50.0,20.0,114.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37032,802.0,148.0,10.0,32.0,24.0,75.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37035,437.0,65.0,8.888889,57.0,22.0,141.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37038,676.0,100.0,8.0,49.0,18.0,118.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37041,837.0,150.0,9.0,36.0,14.0,72.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37044,644.0,90.0,8.0,130.0,23.0,168.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37047,741.0,199.0,10.0,41.0,5.0,73.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37050,824.0,75.0,8.0,9.0,3.0,26.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37053,493.0,354.0,7.0,25.0,17.0,93.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37056,264.0,228.0,11.0,80.0,26.0,149.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37057,241.0,45.0,11.0,57.0,29.0,166.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37059,683.0,151.0,12.0,17.0,7.0,65.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37062,733.0,203.0,8.0,14.0,5.0,48.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37065,810.0,178.0,8.0,23.0,5.0,50.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37070,322.0,177.0,16.0,62.0,15.0,94.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37072,337.0,328.0,14.0,73.0,20.0,159.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37074,464.0,278.0,13.0,69.0,20.0,127.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37077,281.0,354.0,10.0,38.0,35.0,21.04,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37080,649.0,152.0,14.0,54.0,20.0,122.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37083,688.0,100.0,9.0,77.0,18.0,112.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37085,728.0,101.0,11.0,84.0,9.0,118.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37088,854.0,75.0,9.0,8.0,5.2,22.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,1,0
37091,291.0,226.0,15.0,208.0,11.0,22.25,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37092,369.0,535.0,40.0,38.0,14.0,94.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37095,764.0,201.0,20.0,6.0,3.0,41.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37098,564.0,305.0,28.0,14.0,3.0,72.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37101,191.0,362.0,13.0,32.0,24.0,155.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37104,81.0,497.0,21.0,127.0,100.0,28.21,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37106,101.0,392.0,43.0,130.0,24.0,19.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37107,112.0,424.0,14.0,153.0,47.0,24.29,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37111,832.0,152.0,11.0,39.0,14.0,76.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37114,893.0,76.0,12.0,18.0,7.0,58.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37117,868.0,100.0,10.0,7.0,1.0,33.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37120,714.0,228.0,11.0,10.0,7.0,39.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37122,559.0,330.0,18.0,17.0,10.0,62.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37125,856.0,50.0,24.0,12.0,6.0,52.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37128,591.0,254.0,38.0,57.0,25.0,96.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37131,125.0,283.0,49.0,84.0,34.0,163.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37134,99.0,310.0,21.0,107.0,53.0,179.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37135,759.0,201.0,17.0,17.0,6.0,45.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37138,257.0,585.0,22.0,36.0,16.0,86.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37141,312.0,360.0,9.0,51.0,30.0,125.4,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37144,370.0,582.0,15.0,32.0,20.0,64.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37147,569.0,305.0,17.0,4.0,1.0,57.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37150,389.0,482.0,25.0,28.0,14.0,79.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37153,331.0,534.0,24.0,24.0,10.0,80.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37156,346.0,456.0,25.0,27.0,12.0,98.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37159,683.0,252.0,15.0,16.0,9.0,58.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37162,531.0,271.0,18.0,11.0,6.0,64.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37165,389.0,458.0,23.0,11.0,7.0,93.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37168,468.0,228.0,19.0,21.0,16.0,85.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37170,578.0,278.0,24.0,29.0,13.0,81.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37173,337.0,511.0,27.0,37.0,18.0,117.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37178,291.0,535.0,24.0,9.0,4.0,85.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37181,692.0,202.0,21.0,37.0,16.0,73.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37184,853.0,75.0,9.0,19.0,2.0,38.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37188,140.0,665.0,19.0,41.0,23.0,117.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37191,691.0,101.0,11.0,2.0,5.2,39.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,1,0
37192,664.0,177.0,15.0,19.0,6.0,73.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37193,723.0,126.0,7.0,42.0,20.0,101.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37196,782.0,153.0,11.0,37.0,20.0,80.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37199,786.0,150.0,13.0,56.0,12.0,79.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37202,807.0,149.0,10.0,24.0,11.0,45.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37204,894.0,75.0,15.0,12.0,5.0,50.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37207,903.0,75.0,10.0,3.0,1.0,28.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37210,896.0,75.0,12.0,1.0,3.0,31.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37213,847.0,126.0,16.0,26.0,10.0,70.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37216,818.0,153.0,19.0,14.0,17.0,73.5,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37219,868.0,101.0,16.0,14.0,9.0,64.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37222,883.0,76.0,15.0,9.0,6.0,46.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37224,852.0,101.0,14.0,68.0,7.0,113.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37227,843.0,126.0,20.0,51.0,17.0,121.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37230,832.0,150.0,13.0,21.0,1.0,54.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37233,880.0,102.0,21.0,3.0,2.0,22.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37236,905.0,75.0,12.0,2.0,1.0,31.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37239,798.0,174.0,14.0,1.0,1.0,39.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37242,815.0,152.0,19.0,1.0,1.0,42.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37245,743.0,153.0,24.0,8.0,11.0,58.3,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37248,850.0,126.0,15.0,28.0,9.0,57.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37251,893.0,76.0,19.0,18.0,6.0,38.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37254,692.0,150.0,10.0,11.0,7.0,28.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37257,266.0,153.0,17.0,73.0,26.0,107.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37260,782.0,101.0,3.3333333,14.0,4.0,23.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37263,494.0,430.0,25.0,19.0,13.0,71.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37266,180.0,561.0,24.0,16.0,10.0,76.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37269,497.0,303.0,15.0,24.0,10.0,61.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37272,898.0,87.0,6.0,2.0,5.2,23.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,1,0
37275,778.0,202.0,6.0,7.0,8.0,53.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37278,272.0,487.0,28.0,58.0,28.0,121.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37281,334.0,536.0,40.0,48.0,28.0,97.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37284,322.0,533.0,25.0,44.0,21.0,98.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37287,397.0,484.0,30.0,44.0,23.0,104.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37289,249.0,457.0,30.0,37.0,13.0,99.2,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37291,599.0,202.0,14.0,41.0,39.0,82.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37294,770.0,201.0,14.0,10.0,9.0,24.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37297,603.0,226.0,18.0,20.0,15.0,50.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37299,536.0,252.0,9.0,4.0,4.0,30.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37302,358.0,355.0,15.0,1.0,3.0,55.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37305,257.0,332.0,16.0,56.0,106.0,183.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37308,565.0,199.0,6.6666665,22.0,47.0,156.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37311,891.0,75.0,8.888889,7.0,2.0,54.6,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37314,916.0,62.0,6.0,13.0,2.0,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,1,0,1
37317,819.0,150.0,8.0,8.0,4.0,18.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37319,796.0,175.0,6.0,13.0,2.0,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,1,0,1
37322,822.0,152.0,6.0,13.0,2.0,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,1,0,1
37324,843.0,126.0,15.0,2.0,2.0,45.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37327,848.0,125.0,6.0,13.0,2.0,44.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,1,0,1
37330,881.0,99.0,8.888889,1.0,2.0,10.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37333,837.0,150.0,6.6666665,1.0,2.0,30.7,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37336,869.0,101.0,7.0,22.0,7.0,55.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37339,827.0,150.0,8.0,3.0,4.0,39.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37347,796.0,174.0,6.6666665,6.0,5.0,122.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37350,889.0,100.0,7.0,12.0,6.0,31.4,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37353,819.0,151.0,6.6666665,2.0,4.0,79.6,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37355,820.0,152.0,4.4444447,8.0,8.0,57.0,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37358,817.0,162.0,11.0,3.0,4.0,75.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37361,874.0,102.0,9.0,10.0,5.0,108.8,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37364,887.0,100.0,14.0,64.0,9.0,113.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37367,857.0,126.0,18.0,16.0,7.0,72.3,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37371,820.0,152.0,6.0,39.0,18.0,99.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37373,823.0,148.0,10.0,9.0,6.0,62.0,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37377,846.0,126.0,3.3333333,4.0,6.0,102.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37380,829.0,151.0,8.0,7.0,5.0,63.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37383,832.0,126.0,8.0,3.0,4.0,47.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Southeast,0,0,0,0,0,0
37385,842.0,101.0,8.0,10.0,6.0,128.9,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37388,776.0,200.0,10.0,2.0,3.0,48.7,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Southeast,0,0,0,0,0,0
37391,411.03,518.49,50.16,0.44,0.36,40.81,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37394,540.27,326.42,70.67,0.49,1.09,39.95,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37397,390.16,559.79,63.84,19.49,7.87,47.18,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37401,439.48,478.53,68.39,12.41,3.35,52.53,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37404,467.72,386.38,82.07,36.06,10.59,79.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37407,232.75,624.83,82.07,31.34,7.24,68.55,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37408,314.0,558.83,50.16,5.21,3.98,46.39,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37411,151.03,741.21,54.72,15.26,2.9,45.34,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37413,268.0,619.44,61.56,35.95,5.79,88.21,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37416,613.91,364.98,54.72,0.49,0.91,55.36,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37419,563.05,358.05,59.28,4.78,0.81,49.71,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37422,413.7,487.88,72.95,22.78,9.32,83.59,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37425,498.37,423.15,109.43,31.78,12.04,97.16,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37426,704.68,225.52,18.24,14.99,5.07,33.92,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37427,599.0,343.27,59.28,12.52,5.61,57.1,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37430,534.85,444.78,61.56,14.6,10.05,53.8,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37433,531.09,300.71,16.415,107.48,30.87,174.79,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37435,657.79,253.96,57.0,11.03,6.7,46.2,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37438,590.01,313.46,109.43,96.61,13.94,138.18,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37441,455.16,528.15,41.04,9.99,4.8,27.12,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37444,412.82,566.72,63.84,9.11,3.98,55.67,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37447,307.31,639.24,31.92,1.15,0.36,19.52,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37450,164.49,722.1,27.36,2.63,1.45,11.23,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37451,205.12,613.53,38.76,3.68,1.54,16.44,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37454,287.49,631.42,50.16,13.45,2.99,41.12,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37457,516.4,442.58,54.72,10.16,5.88,38.33,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37460,185.1,794.74,27.36,0.82,0.72,15.86,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37463,176.8,767.79,50.16,17.02,9.78,37.35,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37466,192.08,736.34,31.92,2.31,1.09,22.29,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37469,419.04,512.28,31.92,10.21,3.44,24.58,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37472,431.48,501.59,54.72,6.42,3.35,55.08,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37475,253.91,661.18,36.48,12.46,7.69,32.32,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37478,470.07,463.5,50.16,6.26,5.07,36.62,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37481,334.71,580.5,36.48,5.0,3.71,27.22,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37484,316.63,638.83,31.92,4.39,3.71,20.82,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37487,252.95,713.05,27.36,9.99,5.88,18.88,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37490,263.87,680.64,22.8,2.8,2.17,11.68,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37493,360.57,625.42,91.19,4.06,3.62,17.14,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37496,297.33,565.69,72.95,36.01,13.94,67.45,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37499,273.86,671.78,47.88,11.97,4.34,24.63,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37502,551.0,372.49,97.27333,25.47,19.19,121.88,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37505,375.81,427.55,36.48,1.26,1.18,16.45,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
37508,535.27,408.47,63.84,11.42,6.25,50.5,Desconhecido,Desconhecido,Desconhecido,Auger,YES,Midwest,0,0,0,0,0,0
