ID_Unique,Sand_gkg,Clay_gkg,SOM_gkg,Ca_mmolkg,Mg_mmolkg,CEC_Ph7_mmolkg,Vegetation,Bioma,Geology,Sampling,MIR_availability,Region,Sand_gkg_ausente,Clay_gkg_ausente,SOM_gkg_ausente,Ca_mmolkg_ausente,Mg_mmolkg_ausente,CEC_Ph7_mmolkg_ausente
21402,780.0,166.0,13.0,19.0,7.0,48.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
20937,800.0,160.0,15.0,9.0,5.0,21.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
5649,798.0,123.0,13.4,13.5,7.4,35.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17788,410.0,490.0,22.0,21.0,6.0,56.9,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
9671,885.0,70.0,10.0,0.2,0.2,14.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
6215,820.0,117.0,8.1,18.0,9.1,43.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
2269,264.7543,605.4368,34.0,13.0,5.2,44.1,Savannah,Cerrado,Metamorphic Rock,Profile,NO,Midwest,0,0,0,1,1,1
14077,210.0,520.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
34039,637.0,240.0,71.89,13.0,5.2,44.1,Open Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Profile,YES,Northeast,1,1,0,1,1,1
24931,530.0,176.0,26.0,31.0,16.0,85.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13760,120.0,620.0,17.0,13.0,5.2,44.1,Savannah,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
12240,803.8,174.7,15.1,14.6,8.0,47.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
1680,120.0,500.0,52.41,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
13652,320.0,270.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
21266,810.0,147.0,18.0,13.0,4.0,39.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25022,790.0,140.0,13.0,18.0,5.0,39.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
18664,130.0,820.0,38.0,30.0,8.0,98.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
19536,570.0,390.0,18.0,2.0,1.0,36.3,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
18994,820.0,120.0,18.0,4.0,3.0,29.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
20433,800.0,140.0,10.0,11.0,4.0,41.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
3204,861.0,21.0,9.5,9.1,10.5,29.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
249,152.67,624.97,28.93,0.8,0.3,12.5,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
28233,828.0,138.0,13.9,53.5,25.8,87.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
12054,394.1,499.5,25.6,30.3,11.8,72.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
34608,668.1,151.0,18.0,5.0,6.0,11.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2057,159.5,174.0,8.933333,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Profile,NO,Southeast,0,0,0,1,1,1
10112,854.0,121.0,14.8,15.3,5.2,34.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
12675,720.0,200.0,14.2,28.0,13.9,53.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
14132,80.0,210.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
2407,637.0,240.0,22.17,17.67,3.72,64.81,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,1,1,0,0,0,0
31813,510.0,314.0,17.0,0.5,1.3,10.32,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
10231,923.0,57.0,14.6,25.7,7.6,45.9,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
13270,380.0,30.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Pampa,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
26734,649.0,280.0,23.3,30.4,19.1,64.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15122,860.0,100.0,15.0,30.0,18.0,62.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
26761,742.0,185.0,15.8,23.8,5.3,43.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
16798,760.0,180.0,23.0,9.0,5.0,37.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
21841,750.0,196.0,8.0,16.0,7.0,41.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
1845,110.0,550.0,45.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
13764,300.0,320.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Desconhecido,NO,South,0,0,1,1,1,1
10973,882.6,74.9,16.0,3.9,2.0,30.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
29298,293.0,591.0,22.8,26.1,13.0,67.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
8268,804.0,153.0,24.0,29.6,15.2,66.1,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
14709,204.10257,692.3077,24.75,10.4,11.3,42.62,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
25999,850.0,116.0,10.0,14.0,4.0,39.6,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34343,900.0,100.0,14.0,6.0,1.0,7.0,Areas of Ecological Tension,Caatinga,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34679,156.0,584.0,21.0,3.0,2.0,5.0,Savannah,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
22735,770.0,196.0,10.0,6.0,6.0,25.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
15993,637.0,240.0,17.0,20.0,2.0,24.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Profile,YES,Southeast,1,1,1,0,0,0
18353,760.0,180.0,28.0,29.0,4.0,92.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
11327,236.3,674.3,31.4,30.0,14.0,67.2,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2599,637.0,240.0,15.2,13.0,5.2,44.1,Amazon Rainforest,Amazonia,Sedimentary Rock,Auger,NO,Northeast,1,1,0,1,1,1
7121,704.0,130.0,12.9,18.3,10.7,50.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
27654,818.0,158.0,12.4,8.8,3.7,30.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2252,143.53491,434.64618,15.0,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Midwest,0,0,0,1,1,1
15427,620.0,340.0,11.0,6.0,2.0,29.1,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
19240,540.0,440.0,20.0,4.0,1.0,47.1,Desconhecido,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
1854,130.0,500.0,84.82,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,YES,South,0,0,0,1,1,1
986,221.0,420.0,35.6,20.6,13.3,118.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
23328,600.0,301.0,10.0,2.0,1.0,21.3,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11975,827.1,149.9,15.3,2.0,1.2,33.7,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
6741,819.0,105.0,8.4,7.4,3.8,39.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
241,39.99,747.84,12.97,0.5,0.3,8.2,Savannah,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
2248,42.958313,582.9045,26.0,13.0,5.2,44.1,Savannah,Cerrado,Sedimentary Rock,Profile,NO,Midwest,0,0,0,1,1,1
5697,812.0,97.0,14.0,5.6,2.5,26.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31404,570.0,410.0,18.0,5.0,5.0,32.8,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
3463,849.0,60.0,9.8,19.9,11.8,43.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17861,560.0,380.0,20.0,10.0,3.0,48.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
10480,896.0,66.0,5.6,9.9,2.3,17.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
27158,119.0,565.0,33.0,45.2,28.1,105.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
15966,120.0,575.0,17.0,6.0,3.0,51.1,Savannah,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
3688,828.0,99.0,12.6,2.5,2.4,24.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
22328,560.0,295.0,18.0,22.0,10.0,49.2,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
3364,806.0,133.0,7.3,12.5,5.7,30.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
10115,872.0,109.0,12.6,17.0,4.9,29.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
13795,400.0,360.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
13802,250.0,400.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Metamorphic Rock,Desconhecido,NO,South,0,0,1,1,1,1
832,896.0,44.0,8.43,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,1,1,1
2490,502.0,145.0,13.45,15.3,16.3,57.6,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Profile,YES,Northeast,0,0,0,0,0,0
8738,776.0,150.0,10.0,18.0,4.0,37.9,Desconhecido,Desconhecido,Desconhecido,Auger,NO,Midwest,0,0,0,0,0,0
25843,748.0,249.0,17.0,10.0,5.0,71.9,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
2384,460.0,370.0,26.1,13.0,5.2,44.1,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,1,1,1
30876,640.0,300.0,9.0,6.0,1.0,32.8,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
25348,420.0,423.0,23.0,37.0,10.0,81.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10100,881.0,92.0,10.1,2.8,0.8,19.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
25916,580.0,318.0,17.0,19.0,6.0,63.3,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
1576,160.0,330.0,95.85,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,1,1,1
27805,734.0,248.0,14.8,16.4,8.5,38.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
28498,691.0,245.0,16.3,36.4,14.6,73.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
31921,428.0,104.0,17.0,3.1,1.4,11.21,Savannah,Amazonia,Metamorphic Rock,Auger,NO,North,0,0,1,0,0,0
21225,810.0,133.0,8.0,8.0,3.0,32.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34425,800.0,160.0,12.0,1.0,1.0,20.0,Seasonal Semideciduous Forest,Mata Atlantica,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
18263,637.0,240.0,40.0,26.0,7.0,97.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,1,1,0,0,0,0
15642,580.0,280.0,15.0,27.0,5.0,122.4,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Profile,YES,Southeast,0,0,0,0,0,0
13257,270.0,180.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,YES,South,0,0,1,1,1,1
12929,350.0,360.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
29851,30.0,830.0,17.0,12.0,1.0,47.7,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
10854,900.0,50.0,9.6,4.0,2.0,32.9,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
23800,750.0,239.0,24.0,7.0,3.0,44.8,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
248,154.95,561.92,35.91,2.3,1.1,21.9,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
14064,70.0,720.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
23852,180.0,554.0,32.0,24.0,9.0,70.3,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
4156,830.0,135.0,17.0,13.0,4.0,26.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
25201,539.0,324.0,17.0,25.0,10.0,70.5,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
11848,820.5,112.5,15.0,22.2,6.6,45.4,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
955,712.0,122.0,19.61,81.1,26.9,164.0,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
12526,606.5,299.6,23.0,47.3,15.3,88.5,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
32718,520.0,390.0,41.8,21.7,8.9,30.6,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,YES,North,0,0,0,0,0,0
26949,841.0,130.0,10.8,17.0,5.4,33.4,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13641,250.0,400.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
9544,390.0,550.0,27.0,26.7,11.3,60.2,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
17508,120.0,730.0,28.0,39.0,17.0,110.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
17387,200.0,630.0,18.0,37.0,20.0,83.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
3096,314.01,600.93,15.31,4.7,3.7,19.72,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
10552,825.0,158.0,10.1,4.9,1.3,30.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11799,367.4,449.3,38.4,70.6,15.9,117.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13250,820.0,100.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
29702,590.0,390.0,19.0,1.0,1.0,44.2,Savannah,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
33492,649.3333,12.0,8.31,13.0,5.2,44.1,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Profile,NO,Northeast,0,0,0,1,1,1
7753,821.0,129.0,12.9,21.7,9.3,55.2,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21636,820.0,134.0,11.0,12.0,7.0,36.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
7025,683.0,247.0,16.8,21.3,16.0,53.4,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
26120,530.0,171.0,13.0,26.0,12.0,51.5,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13125,670.0,110.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,YES,South,0,0,1,1,1,1
22051,820.0,148.0,15.0,10.0,2.0,38.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
4104,864.0,90.0,17.0,7.0,2.0,17.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
2918,909.14,75.74,19.22,12.4,1.6,49.4,Desconhecido,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
32670,460.0,440.0,20.5,32.2,2.6,34.8,Dense Ombrophylous Forest,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
11305,555.7,409.7,25.4,72.0,37.0,126.3,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13643,650.0,190.0,17.0,13.0,5.2,44.1,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Desconhecido,NO,South,0,0,1,1,1,1
31168,640.0,340.0,16.0,1.0,1.0,54.6,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
3843,834.0,69.0,5.9,5.4,3.7,22.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
20375,800.0,160.0,20.0,20.0,8.0,43.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
31300,660.0,260.0,18.0,1.0,1.0,54.8,Savannah,Amazonia,Igneous Rock,Auger,NO,North,0,0,0,0,0,0
14547,202.57317,126.135216,13.5,1.0,3.0,27.27,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
13369,140.0,490.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
18101,60.0,820.0,37.0,16.0,10.0,82.5,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
4309,878.0,25.0,17.0,9.0,3.0,16.5,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,1,0,0,0
20579,840.0,120.0,13.0,15.0,3.0,31.9,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
9353,436.0,425.0,46.0,30.9,8.2,88.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11502,659.5,275.0,17.0,6.8,4.5,47.8,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
2994,814.07,145.05,7.45,24.7,9.3,82.0,Dense Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
13483,260.0,310.0,17.0,13.0,5.2,44.1,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
6568,840.0,150.0,15.1,23.1,16.3,58.2,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
15452,580.0,380.0,9.0,26.0,7.0,46.8,Areas of Ecological Tension,Cerrado,Sedimentary Rock,Profile,YES,Southeast,0,0,0,0,0,0
7430,798.0,151.0,24.3,16.7,5.1,54.6,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
921,886.0,60.0,8.94,0.4,0.5,81.0,Seasonal Deciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,South,0,0,0,0,0,0
9722,636.0,315.0,10.0,15.9,4.2,29.1,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
20925,780.0,160.0,8.0,5.0,4.0,16.3,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
3074,365.94,252.62,10.76,47.7,67.7,20.76,Open Ombrophylous Forest,Amazonia,Sedimentary Rock,Auger,NO,North,0,0,0,0,0,0
34579,370.0,210.0,24.1,21.3,1.5,22.8,Areas of Ecological Tension,Cerrado,Metamorphic Rock,Auger,NO,Southeast,0,0,0,0,0,0
23924,400.0,409.0,28.0,18.0,7.0,67.6,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
34527,220.0,230.0,15.4,2.3,0.7,3.0,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
17626,140.0,710.0,31.0,19.0,18.0,87.3,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10411,920.0,70.0,8.3,5.6,2.0,21.4,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
30054,100.0,690.0,41.0,75.0,27.0,149.1,Savannah,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
13588,300.0,330.0,17.0,13.0,5.2,44.1,Desconhecido,Desconhecido,Desconhecido,Desconhecido,NO,South,0,0,1,1,1,1
4931,815.0,96.0,11.5,12.6,11.2,41.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
14055,140.0,610.0,17.0,13.0,5.2,44.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Desconhecido,NO,South,0,0,1,1,1,1
33000,704.0,289.0,63.2,6.1,8.7,115.41,Dense Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Northeast,0,0,0,0,0,0
12330,387.4,524.2,18.7,38.0,12.4,74.6,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
1100,282.0,197.0,65.02,82.3,15.4,148.1,Seasonal Deciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,South,0,0,0,0,0,0
27176,585.0,340.0,17.3,15.1,10.6,47.5,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
260,30.96,701.63,28.93,0.5,0.2,15.2,Mixed Ombrophylous Forest,Mata Atlantica,Igneous Rock,Profile,NO,South,0,0,0,0,0,0
16300,780.0,140.0,13.0,8.0,4.0,42.6,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
34437,140.0,580.0,49.0,16.0,13.0,29.0,Savannah,Cerrado,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
21356,740.0,156.0,16.0,10.0,5.0,44.8,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
25657,490.0,360.0,12.0,18.0,9.0,57.6,Dense Ombrophylous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
10435,856.0,136.0,14.1,14.0,3.6,39.0,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
11854,772.0,175.0,12.0,4.0,1.3,42.7,Areas of Ecological Tension,Cerrado,Igneous Rock,Auger,NO,Midwest,0,0,0,0,0,0
15265,637.0,240.0,14.0,2.0,1.0,51.5,Savannah,Cerrado,Igneous Rock,Profile,YES,Southeast,1,1,0,0,0,0
10166,941.0,42.0,11.8,0.5,0.3,23.6,Savannah,Cerrado,Sedimentary Rock,Auger,NO,Midwest,0,0,0,0,0,0
34046,637.0,240.0,45.34,13.0,5.2,44.1,Open Ombrophylous Forest,Mata Atlantica,Sedimentary Rock,Profile,YES,Northeast,1,1,0,1,1,1
4817,831.0,126.0,16.8,14.5,9.8,39.1,Seasonal Semideciduous Forest,Mata Atlantica,Sedimentary Rock,Auger,NO,Southeast,0,0,0,0,0,0
14433,440.0,450.0,30.39,11.0,8.0,42.27,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
17702,190.0,710.0,31.0,18.0,15.0,86.8,Seasonal Semideciduous Forest,Mata Atlantica,Igneous Rock,Auger,NO,Southeast,0,0,0,0,0,0
